 -0.0017732456 -0.00026159392  3.4158593e-05 -0.00026159392   0.0051969993   0.0007498138  3.4158593e-05   0.0007498138   -0.001335953
 -0.0014822311   9.470543e-05  2.4950646e-05   9.470543e-05   0.0050578026    0.000223166  2.4950646e-05    0.000223166   -0.001430849
 -0.0013062374  0.00022126834   0.0002082342  0.00022126834   0.0041634097  0.00055183616   0.0002082342  0.00055183616  -0.0012464193
 -0.0019998414  0.00084624561 -0.00017306569  0.00084624561   0.0052333749  0.00035990449 -0.00017306569  0.00035990449  -0.0013321257
   -0.00168086  0.00092966657  0.00021004418  0.00092966657   0.0045628963  0.00022239639  0.00021004418  0.00022239639  -0.0012128696
-0.00054340991 -0.00023843828  0.00023667903 -0.00023843828   0.0034794636   0.0002881741  0.00023667903   0.0002881741  -0.0013794008
 -0.0014749335 -0.00025217653 -7.9983161e-05 -0.00025217653    0.003867695   0.0010759211 -7.9983161e-05   0.0010759211 -0.00019720097
-0.00082520388 -0.00055445075 -9.7427591e-05 -0.00055445075   0.0035695034   0.0004710614 -9.7427591e-05   0.0004710614 -0.00075247352
 -0.0011177613 -0.00031403785  0.00015909709 -0.00031403785   0.0040087315  0.00049842745  0.00015909709  0.00049842745  -0.0010326877
-0.00075989714  0.00020188241  -6.680636e-05  0.00020188241   0.0038718519  0.00061354679  -6.680636e-05  0.00061354679  -0.0012092562
 -0.0015292503  0.00065768221 -7.4646725e-05  0.00065768221   0.0045834128  0.00053510836 -7.4646725e-05  0.00053510836  -0.0012228079
-0.00014842563 -0.00066493015  0.00022010624 -0.00066493015   0.0033131343 -0.00056847274  0.00022010624 -0.00056847274 -0.00077892398
-0.00030628266 -0.00065060706  0.00026578981 -0.00065060706   0.0031771022 -0.00075586537  0.00026578981 -0.00075586537 -0.00068369018
-0.00097518371 -0.00069950583 -0.00011796417 -0.00069950583   0.0035017543 -0.00072866682 -0.00011796417 -0.00072866682 -0.00087490313
 -0.0013846136  -0.0002968951 -0.00019718448  -0.0002968951   0.0046180475  0.00010936461 -0.00019718448  0.00010936461  -0.0012550478
 -0.0013608395 -0.00033631656 -4.5710112e-05 -0.00033631656   0.0049084345 -0.00011094746 -4.5710112e-05 -0.00011094746  -0.0014345099
-0.00061246728  0.00039817924  0.00024002302  0.00039817924   0.0031586684  0.00049007877  0.00024002302  0.00049007877 -0.00049374393
 -0.0008042162  0.00039611457  0.00029308593  0.00039611457   0.0032674046  0.00039287301  0.00029308593  0.00039287301 -0.00036105656
 -0.0006868743  0.00070885187  -6.769386e-05  0.00070885187   0.0030261185  0.00046213449  -6.769386e-05  0.00046213449 -0.00053339463
 -0.0011152581  0.00061749925 -0.00032052074  0.00061749925   0.0041176267  0.00016669399 -0.00032052074  0.00016669399 -0.00091553594
-0.00087139348  0.00037424478 -0.00011336346  0.00037424478   0.0037504083  6.9629164e-05 -0.00011336346  6.9629164e-05  -0.0010138729
 -0.0014322113  0.00042397326 -0.00025314552  0.00042397326    0.004034765 -8.5974866e-05 -0.00025314552 -8.5974866e-05 -0.00084884028
 -0.0012299585  0.00055229748 -0.00012037517  0.00055229748   0.0042660075 -9.6913465e-05 -0.00012037517 -9.6913465e-05  -0.0011749594
 -0.0013786105  0.00054894609  -0.0001224025  0.00054894609   0.0045862815  0.00038573751  -0.0001224025  0.00038573751  -0.0012606777
  -0.001217062   0.0010249775  4.3940767e-05   0.0010249775   0.0054175216  0.00090307906  4.3940767e-05  0.00090307906  -0.0014551255
 -0.0013670342   0.0010142475  0.00014143278   0.0010142475   0.0042563336  0.00053903671  0.00014143278  0.00053903671 -0.00061478503
 -0.0015655739  0.00075413161   3.385054e-05  0.00075413161   0.0046521173  0.00046399192   3.385054e-05  0.00046399192 -0.00087382389
 -0.0016153046  1.0674883e-05    0.000356956  1.0674883e-05    0.005328568  0.00060537376    0.000356956  0.00060537376  -0.0016732318
 -0.0014481891  0.00017559897  6.3094628e-05  0.00017559897   0.0047361566  0.00016291778  6.3094628e-05  0.00016291778  -0.0015626022
 -0.0019209302 -2.1223856e-05  -2.538612e-05 -2.1223856e-05   0.0051818486  0.00055838693  -2.538612e-05  0.00055838693   -0.001457745
 -0.0016249742  0.00013441692  -0.0001529535  0.00013441692   0.0050433778  0.00048408828  -0.0001529535  0.00048408828  -0.0015175558
 -0.0010751748   0.0003908471  0.00011780577   0.0003908471   0.0042499927 -0.00015554584  0.00011780577 -0.00015554584  -0.0012554003
 -0.0013350682  0.00041377193  3.4932201e-05  0.00041377193    0.004584087 -0.00024848042  3.4932201e-05 -0.00024848042   -0.001121343
-0.00086227822  0.00068465809  -8.724822e-06  0.00068465809   0.0043955865 -0.00026076306  -8.724822e-06 -0.00026076306  -0.0012908981
-0.00086298955  0.00069263954  -0.0001845514  0.00069263954   0.0039984577  -0.0003239084  -0.0001845514  -0.0003239084  -0.0011724624
 -0.0013468141 -0.00044789312 -4.0752488e-05 -0.00044789312   0.0050151625 -0.00011547629 -4.0752488e-05 -0.00011547629  -0.0016295596
 -0.0014522378 -0.00047431443 -7.3919563e-05 -0.00047431443   0.0054614798  0.00019966098 -7.3919563e-05  0.00019966098  -0.0017388321
 -0.0012051239 -0.00044567991 -5.9157176e-05 -0.00044567991   0.0045016627  6.9247888e-05 -5.9157176e-05  6.9247888e-05  -0.0011286208
 -0.0013241212 -0.00044011718 -0.00035739677 -0.00044011718   0.0042602808  0.00026340343 -0.00035739677  0.00026340343   -0.001175205
 -0.0015777186  6.1133808e-05  5.0556887e-05  6.1133808e-05   0.0049203658  8.6326698e-05  5.0556887e-05  8.6326698e-05  -0.0012364357
 -0.0016548941 -0.00063477965  0.00023175108 -0.00063477965    0.005079477 -0.00026300782  0.00023175108 -0.00026300782  -0.0011784631
 -0.0013261212  0.00059168187  1.5668351e-05  0.00059168187   0.0046655094  2.8077167e-05  1.5668351e-05  2.8077167e-05  -0.0013694452
 -0.0015897766  0.00077663402  2.0731888e-05  0.00077663402   0.0049076383  7.5886126e-05  2.0731888e-05  7.5886126e-05   -0.001427179
 -0.0012684074  0.00034251892  6.8866819e-05  0.00034251892   0.0044396621 -0.00048486407  6.8866819e-05 -0.00048486407  -0.0012566408
 -0.0014928397 -0.00054774192  3.8459588e-05 -0.00054774192   0.0048153076 -0.00065006372  3.8459588e-05 -0.00065006372  -0.0011798606
 -0.0012486927 -0.00032761648  3.9315642e-05 -0.00032761648   0.0050167148  -6.357428e-05  3.9315642e-05  -6.357428e-05  -0.0017489308
 -0.0017982003 -0.00025284977  3.5489249e-05 -0.00025284977   0.0052730379  0.00040484228  3.5489249e-05  0.00040484228  -0.0017216037
  -0.001680397 -0.00028487165 -5.0121153e-06 -0.00028487165   0.0054190463  -0.0001821777 -5.0121153e-06  -0.0001821777  -0.0015164365
 -0.0015465219  0.00033905772   0.0002317262  0.00033905772   0.0049924341  0.00021508026   0.0002317262  0.00021508026  -0.0016394297
 -0.0015198846  0.00013616414  0.00011280564  0.00013616414    0.004421763 -3.4261464e-05  0.00011280564 -3.4261464e-05  -0.0011974257
-0.00050416857 -0.00072826851 -6.6863797e-05 -0.00072826851   0.0038429749   0.0003386331 -6.6863797e-05   0.0003386331   -0.001155368
 -0.0010438262  3.4780682e-05  0.00031490457  3.4780682e-05   0.0032595563  0.00065763969  0.00031490457  0.00065763969 -0.00046837707
 -0.0016067893  0.00050428095  2.8137355e-05  0.00050428095   0.0048852492  0.00036509358  2.8137355e-05  0.00036509358  -0.0011679647
 -0.0014638091  0.00068087257 -9.3770342e-05  0.00068087257   0.0052334749   0.0002608087 -9.3770342e-05   0.0002608087  -0.0015822068
 -0.0013809423  0.00053516439  0.00020342415  0.00053516439   0.0045421757   0.0001091967  0.00020342415   0.0001091967  -0.0011422315
 -0.0010119179  0.00083945745  0.00024373556  0.00083945745   0.0050278025  0.00016584003  0.00024373556  0.00016584003  -0.0014962858
 -0.0014516378  0.00073570311  0.00012766531  0.00073570311   0.0045738019 -2.3373047e-05  0.00012766531 -2.3373047e-05   -0.001097377
 -0.0014472769  0.00049650931  1.5347332e-05  0.00049650931   0.0047032094 -0.00014498052  1.5347332e-05 -0.00014498052  -0.0011380428
 -0.0010140162 -2.3848035e-05   0.0001870241 -2.3848035e-05   0.0045404532 -0.00040560112   0.0001870241 -0.00040560112  -0.0014436447
 -0.0016328958  0.00059745552  0.00014806474  0.00059745552   0.0050730359  5.7436361e-05  0.00014806474  5.7436361e-05  -0.0016526406
 -0.0015024583  0.00058666359 -4.3993191e-05  0.00058666359   0.0047346856 -0.00011160019 -4.3993191e-05 -0.00011160019  -0.0014709401
 -0.0012790705  0.00015431156  0.00012277986  0.00015431156     0.00385684  -0.0004512923  0.00012277986  -0.0004512923  -0.0010104065
 -0.0010975474   0.0003252869 -0.00014368621   0.0003252869   0.0042059101 -0.00046340068 -0.00014368621 -0.00046340068  -0.0010956457
 -0.0012785026  0.00078418693  0.00010283269  0.00078418693   0.0039294436 -0.00025187107  0.00010283269 -0.00025187107  -0.0005990061
  -0.001665713  0.00059229279   -0.000117917  0.00059229279   0.0044527517 -0.00020161521   -0.000117917 -0.00020161521  -0.0010654027
 -0.0014160257 -0.00017249996  0.00013647969 -0.00017249996   0.0047513752 -0.00051364796  0.00013647969 -0.00051364796  -0.0014606239
 -0.0013445439  0.00081539744  0.00018934478  0.00081539744   0.0051271181  0.00032356465  0.00018934478  0.00032356465  -0.0015159266
 -0.0018121207  0.00059583693  6.7748701e-05  0.00059583693   0.0054929758 -0.00012037454  6.7748701e-05 -0.00012037454  -0.0014887663
 -0.0014172788  0.00078860408  0.00024621895  0.00078860408   0.0045338556 -1.1894051e-05  0.00024621895 -1.1894051e-05  -0.0011635581
 -0.0018021084  0.00084380241  1.3389715e-05  0.00084380241   0.0049585418 -0.00010008741  1.3389715e-05 -0.00010008741  -0.0013817175
 -0.0015037831  0.00066908688  0.00027553487  0.00066908688   0.0047495655  -0.0001458556  0.00027553487  -0.0001458556  -0.0014441195
 -0.0019981902  0.00024857153  0.00032039956  0.00024857153   0.0045999242 -0.00059289118  0.00032039956 -0.00059289118  -0.0012324891
 -0.0013763565  0.00039336933  0.00010676436  0.00039336933   0.0048330787 -0.00035227661  0.00010676436 -0.00035227661   -0.001294866
 -0.0020092762  0.00032743118  0.00010099068  0.00032743118   0.0049879741  0.00048795446  0.00010099068  0.00048795446  -0.0010719657
 -0.0014746145 -0.00030652842   6.476419e-05 -0.00030652842   0.0053011888  4.8977035e-05   6.476419e-05  4.8977035e-05  -0.0016126156
 -0.0016964713  9.2209578e-05  0.00012463622  9.2209578e-05   0.0048323365  9.8322454e-06  0.00012463622  9.8322454e-06  -0.0013021318
 -0.0015851496  0.00040809769 -1.2927101e-05  0.00040809769   0.0056466322  0.00026727578 -1.2927101e-05  0.00026727578  -0.0018095191
  -0.001622247 -0.00044429096  7.7646185e-05 -0.00044429096   0.0046613416 -0.00016696564  7.7646185e-05 -0.00016696564  -0.0013534657
 -0.0015169482  0.00019933973 -0.00025061846  0.00019933973    0.004997544 -4.7926966e-05 -0.00025061846 -4.7926966e-05  -0.0014683541
 -0.0012337839 -0.00041784556  9.0643436e-05 -0.00041784556    0.005329173 -0.00013693628  9.0643436e-05 -0.00013693628  -0.0018161429
 -0.0010486925   0.0005410463  0.00028735814   0.0005410463   0.0045804483 -0.00015654312  0.00028735814 -0.00015654312  -0.0014505793
 -0.0013018709 -0.00045640329    0.000286167 -0.00045640329   0.0046584608 -0.00025806039    0.000286167 -0.00025806039  -0.0014065635
 -0.0014186915 -0.00033697415  0.00026366202 -0.00033697415   0.0046784412 -0.00042528352  0.00026366202 -0.00042528352  -0.0012529898
 -0.0019344994  4.7777388e-05  0.00017818947  4.7777388e-05   0.0054135369  0.00036335683  0.00017818947  0.00036335683  -0.0014034005
 -0.0016931937   9.442155e-06  9.8904511e-05   9.442155e-06   0.0051956744  0.00018240065  9.8904511e-05  0.00018240065  -0.0016665777
 -0.0019163423  0.00026368028 -1.1608678e-05  0.00026368028   0.0049794469  0.00057313056 -1.1608678e-05  0.00057313056  -0.0010070646
 -0.0015625772  6.6316143e-05  0.00020604241  6.6316143e-05    0.005016224 -2.4008698e-05  0.00020604241 -2.4008698e-05  -0.0014465947
 -0.0011451135  3.7317779e-05  0.00010617973  3.7317779e-05   0.0047428555  -0.0001832595  0.00010617973  -0.0001832595  -0.0015009016
 -0.0018210676  0.00023883301  1.2888859e-05  0.00023883301   0.0052921477 -8.1483542e-05  1.2888859e-05 -8.1483542e-05   -0.001504663
  -0.001597982  0.00028259094  6.5275756e-05  0.00028259094   0.0050508367  0.00016426053  6.5275756e-05  0.00016426053  -0.0013050251
 -0.0018703432  0.00024314115 -1.4393291e-05  0.00024314115   0.0052394487  0.00034097288 -1.4393291e-05  0.00034097288  -0.0014061624
 -0.0015783196  0.00041527881  4.2532901e-05  0.00041527881   0.0046126582 -0.00035869584  4.2532901e-05 -0.00035869584  -0.0012353486
 -0.0013838497  0.00046855653 -4.8049525e-05  0.00046855653   0.0044743043  9.6546321e-05 -4.8049525e-05  9.6546321e-05  -0.0012690479
 -0.0015665047  0.00022838738  9.1472614e-05  0.00022838738   0.0049406189  3.7393404e-06  9.1472614e-05  3.7393404e-06  -0.0014295166
 -0.0018749326  0.00042071767  8.0265089e-05  0.00042071767   0.0051446622  0.00035421294  8.0265089e-05  0.00035421294   -0.001296956
 -0.0014020687  -0.0012353894  1.2614491e-05  -0.0012353894    0.005164166 -5.2302829e-05  1.2614491e-05 -5.2302829e-05  -0.0015859666
 -0.0016779977 -0.00049400301 -8.0392109e-05 -0.00049400301   0.0050528783  0.00027790415 -8.0392109e-05  0.00027790415  -0.0015382213
-0.00098287664  0.00041465141 -0.00031587899  0.00041465141    0.003935139  6.3405511e-05 -0.00031587899  6.3405511e-05 -0.00080867023
-0.00096054428  9.4094966e-05 -0.00010399149  9.4094966e-05   0.0042975554   0.0005984016 -0.00010399149   0.0005984016  -0.0012372247
 -0.0014146024   0.0004853199 -0.00034228588   0.0004853199   0.0043965532  0.00053319714 -0.00034228588  0.00053319714  -0.0012977435
 -0.0013308324  0.00065612542  8.1859527e-05  0.00065612542   0.0045633296  0.00072427953  8.1859527e-05  0.00072427953  -0.0012990104
 -0.0007527766   0.0006444554  2.2582634e-06   0.0006444554   0.0031675373 -0.00014358128  2.2582634e-06 -0.00014358128 -0.00028519545
-0.00039434718  0.00044056448    1.42319e-05  0.00044056448   0.0030211005 -0.00018193472    1.42319e-05 -0.00018193472 -0.00068570102
-0.00082980519  0.00049747086  3.3980589e-05  0.00049747086   0.0034580672 -0.00014866061  3.3980589e-05 -0.00014866061 -0.00054133555
-0.00065411355  0.00064745258 -0.00021344489  0.00064745258   0.0033709713 -0.00047466219 -0.00021344489 -0.00047466219  -0.0007709368
-0.00082687225  0.00076957329 -0.00010490961  0.00076957329   0.0036288276  -0.0006523912 -0.00010490961  -0.0006523912 -0.00086811005
-0.00055908604  0.00057159933 -0.00028386347  0.00057159933   0.0037417491 -0.00040055776 -0.00028386347 -0.00040055776  -0.0009142765
-0.00050872519  0.00080477251 -0.00016560083  0.00080477251   0.0039191048 -0.00034279181 -0.00016560083 -0.00034279181  -0.0013571748
-0.00055643059  0.00048608399 -0.00010317406  0.00048608399   0.0034257269 -0.00045172568 -0.00010317406 -0.00045172568 -0.00093389872
-0.00088531008 -6.6151873e-07  0.00044274122 -6.6151873e-07   0.0027160395  0.00042455204  0.00044274122  0.00042455204 -0.00040487266
