#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           285                    1    6.69569292416e-05      -0.640402844493       -1.26035425252      -0.426350348868       0.109372963537      -0.258063761731      -0.116410267401        1.00108419491       0.995866644275        1.00116676016   -0.000164353787566   -2.73241543159e-05    -0.00138251959598    -0.00108312893772     0.00414240857779    -0.00116607307206    0.000116398083187    1.93562572822e-05    0.000979085339607
           286                    1    5.84086698049e-05       -1.28704541373      -0.739721866315       0.398992508101        0.40895142264      0.0191077407372      -0.422060207114        1.00073933371       0.996635527644        1.00068649517    0.000139314283361   -0.000278018104959    -0.00126438572347   -0.000738641076968     0.00337055104978   -0.000686235491989   -9.85543238993e-05     0.00019640439816    0.000895222589308
           287                    1    5.69191539063e-05      -0.752966155861       -1.30940080565       -0.41038128583       0.188183166218      -0.124279118129      0.0172949391985        1.00085618161       0.996566513817        1.00093730535   -0.000283645592174   -0.000148729162539    -0.00117347457211   -0.000855465111092     0.00343975997459   -0.000936840682448    0.000200862411671    0.000105156505782    0.000830854535489
           288                    1    4.73993682893e-05       -1.24006366778      -0.743498883133       0.402629552826      0.0329876055204      -0.406862780036       0.368516277008        1.00065251599       0.996464819419         1.0009391871    0.000251998844831    1.11629286175e-05   -0.000672406129743   -0.000652189966121     0.00354157355722   -0.000938730418717    -0.00017842387556   -7.92952276103e-06    0.000476150666384
           289                    1    7.80579333367e-05       -1.28997735813      -0.823750634264       0.409686315885         0.3781890198      -0.276991852699      0.0884205716404        1.00078857056       0.996042941748        1.00130408882   -0.000189095576141   -9.78892444906e-05   -0.000761119741479   -0.000788112355223     0.00396506262102    -0.00130322789073      0.0001339073383    6.91818340367e-05    0.000539052616797
           290                    1    3.08320603641e-05        1.10862494667        1.10999577473      0.0601368718773       0.319229059142         -0.109198662      -0.424037068935        1.00089877939       0.996205576778        1.00100618683   -0.000239817924948   -0.000173541230047    -0.00144414476956   -0.000897846112659      0.0038021784877    -0.00100565903643    0.000169876743892    0.000122682147611     0.00102265783939
           291                    1    0.000154794617284       -1.23529644125      -0.775085033873       0.254478325517       0.435634229996       0.129652432711        -0.4031006434        1.00059481778       0.996934461859        1.00068573091    0.000334011125902   -8.37621086412e-05    -0.00138858923181   -0.000594156557263     0.00307075834221   -0.000685466236571   -0.000236434146485    5.90747874092e-05    0.000983089772754
           292                    1    0.000216033275098       -1.23875064056      -0.767258852351        0.18782183793       0.219187841765      -0.162747041572     -0.0460798411206        1.00002114847       0.996585372218        1.00128078305   -0.000235627632026    2.82261664603e-05    -0.00103480228658   -2.08797460569e-05     0.00342075378235    -0.00127994946365    0.000166784876472   -1.98848928352e-05     0.00073295855179
           293                    1    0.000290422386452       -1.23531839898      -0.832119258026       0.292317573341       0.195962695883     -0.0377205358052       0.242009273656        1.00102676799       0.995561308758        1.00108053687    0.000226350575816    0.000213681880582   -0.000509922961048    -0.00102616472197     0.00444864970813    -0.00107992928435   -0.000160350922918   -0.000150965781191    0.000361199187707
           294                    1    6.22378385921e-05       -1.21104492104      -0.861312470182       0.244761426452       0.226648810949     -0.0372985002359      -0.406052390165         1.0004570468       0.996071964617        1.00114738574   -0.000269175369275    -0.00031759178271    -0.00165849027313   -0.000456228135501     0.00393647965981    -0.00114668466292    0.000190733114879    0.000224503191112     0.00117479239139
           295                    1    3.04989652457e-05        -1.2472093988      -0.754693289238       0.330367555166     0.00468856014224      -0.383522773963        0.44103672315         1.0005429957       0.996504470492        1.00095526599    0.000197360466604      0.0001044430862   -0.000271401127562   -0.000542827157952     0.00350168141786   -0.000954797539733   -0.000139739732938   -7.38105422109e-05    0.000192198732415
           296                    1    0.000111324636678       -1.27964783563      -0.764556736934       0.305037666928      0.0575906910651      -0.188613381491      -0.175000110503        1.00055048831       0.996374475728        1.00093703664   -1.67283526204e-05   -6.13854807223e-05    -0.00123592296816   -0.000549953385947     0.00363249607351   -0.000936596888774    1.18636713765e-05    4.33790176225e-05    0.000875277020387
           297                    1    0.000217516689082       -1.20103150677      -0.757484048158       0.318812413067       0.261876449421      -0.197461307775      0.0858640745595        1.00042115058       0.996515028873        1.00113931147    4.80580625286e-05   -4.99291779887e-05    -0.00116421992039   -0.000420721848426     0.00349139870026    -0.00113866175168   -3.40076016759e-05    3.52637395276e-05    0.000824491484884
           298                    1    6.74687852092e-05       -1.31046178655      -0.743837530099       0.266223122963       0.324749986004      -0.173543517312     -0.0386943800933        1.00020096806        0.99654207285        1.00115847826   -0.000478488637605    5.22877481777e-05    -0.00151215390234    -0.00020037437303      0.0034645512696    -0.00115774978637    0.000338712959851   -3.67667842267e-05     0.00107099376362
           299                    1    7.82580693997e-05       -1.18719491229      -0.812975892477       0.309329572187       0.327156884864     -0.0851431258222      -0.280783913382        1.00039575002       0.996475857795        1.00112867762   -0.000102196433009   -0.000490568890317    -0.00154031890935   -0.000395017398399     0.00353096504876    -0.00112797844995    7.25397707665e-05     0.00034665996389     0.00109089072038
           300                    1    0.000225634543134       -1.26792533444      -0.697962930477       0.266045733394       0.183412311644      -0.131939285949      -0.356224149824        1.00044337962       0.996788630845        1.00081361952    0.000154141542479   -0.000283399182107    -0.00138357889867     -0.0004427820008     0.00321702310251    -0.00081326272724   -0.000109027387654    0.000200214298662     0.00097968440158
           301                    1     5.0938891047e-05       -1.27420811683      -0.841333931682       0.341252948192       0.219660864787       -0.23234972205       0.327053952918        1.00104918802       0.995711949461        1.00092176585    0.000271906809416    0.000112792610664   -0.000810393389335    -0.00104847040111     0.00429745419067   -0.000921319586182   -0.000192614655445   -7.97330824672e-05    0.000573973273963
           302                    1    4.98684243559e-05       -1.18990176758      -0.709735592581       0.272918976223     -0.0475657222155      -0.146258135368      -0.339997952874        1.00042432451       0.996454766413        1.00124062764    8.91628788186e-05   -0.000444044769756    -0.00112692543629    -0.00042386723369     0.00355185371141    -0.00123980751629   -6.29952876326e-05    0.000313700841582    0.000798093357288
           303                    1    3.98103567666e-05       -1.09172130279      -0.888260030187       0.270674217305     -0.0824175711767     -0.0133525063767      0.0199268211837        1.00102064381        0.99566007772          1.001247967    7.53222822653e-05   -0.000247665080871   -0.000967189364854    -0.00101987379038     0.00434960356435     -0.0012471722193   -5.32835445317e-05    0.000174909029263    0.000685040173514
           304                    1    0.000713439633227       -1.08732747108      -0.870940344443       0.221798764437      -0.155351414483     -0.0081330856337      -0.237771338047         1.0009170098       0.996289637498        1.00083269356    0.000165207385003   -0.000616326234495   -0.000965268254906   -0.000916261601011     0.00371750375157   -0.000832245451872    -0.00011683889075    0.000435387703139    0.000683478247314
