    0.64934426     0.45092715     0.61238611     0.47223309     0.39210853    -0.78945982    -0.59611068     0.80182018    0.041670703
     0.6265252     0.43427373      0.6472036     0.52995357     0.37152199    -0.76231268    -0.57150274     0.82059596   0.0026229765
    0.65483001     0.37787802      0.6545272      0.5591972      0.3403499    -0.75595002    -0.50842517     0.86102854    0.011562995
    0.69421309      0.3616377     0.62232335     0.52776501      0.3321578    -0.78175142    -0.48942035     0.87114256     0.03972857
    0.69945983     0.35120367    -0.62242424     0.46926795     0.43117004     0.77063609     0.53902091    -0.83111273      0.1367775
    0.66281314     0.35756466    -0.65789532     0.48797774     0.46014837     0.74171504     0.56794055    -0.81265674     0.13050879
    0.71394529     0.34315008    -0.61035247     0.49231867     0.37382798     0.78605023     0.49790004    -0.86168478    0.097953533
    0.67482925     0.36387061    -0.64203089     0.52662177     0.37202896     0.76437161     0.51698645    -0.85392777    0.059433841
    0.68245663     0.41439137    -0.60210691     0.43207851     0.43570074     0.78960308     0.58954313    -0.79902732     0.11829726
    0.65439441     0.42829943    -0.62315934     0.44701848     0.44556155     0.77566061     0.60987083    -0.78615171     0.10011523
    0.64340684     0.41708259     -0.6419266     0.44415637     0.47958565     0.75678446      0.6235004    -0.77203609      0.1233188
    0.61929118     0.38157111    -0.68620837     0.48783633     0.49781268     0.71707618     0.61521879    -0.77883632     0.12214675
    0.56657099     0.42331191    -0.70696841     0.50782495     0.49628874      0.7041387     0.64893076    -0.75796076    0.066214455
    0.55178692     0.48209484    -0.68052609      0.4980959     0.46397038     0.73255168     0.66890333    -0.74317969    0.015883323
    0.63399747     0.31691164    -0.70541776     0.55269175     0.45233394     0.69994702     0.54090576    -0.83364322     0.11162412
    0.76767299     0.41878258    -0.48507662     0.33062317     0.38960048      0.8595928     0.54896857    -0.82026375     0.16062654
    0.77204424      0.3815759    -0.50827898     0.37687237     0.36910957      0.8495442     0.51177622    -0.84744201      0.1411635
    0.73073182     0.40682683    -0.54819973     0.38010956     0.42456008     0.82174537     0.56705179    -0.80885145     0.15560079
    0.69416452     0.50657184    -0.51139084     0.30916558      0.4317563     0.84735066      0.6500402    -0.74630521     0.14309533
    0.68373917      0.5498011    -0.47981194     0.28849748     0.40028923     0.86979178     0.67027603    -0.73313524      0.1150772
    0.73077222     0.47397705      -0.491241     0.28538489     0.44159598     0.85061652     0.62010276    -0.76179968     0.18744018
    0.71091764     0.45938686    -0.53250336     0.29656411     0.49073816      0.8192837     0.63768789    -0.74036462     0.21263676
    0.73170689     0.50933888    -0.45296682     0.28630022     0.37342352      0.8823758     0.61857676    -0.77532495     0.12741273
    0.72836869      0.5436838    -0.41699756     0.22359222     0.38667696     0.89469964     0.64767705    -0.74490862     0.16007993
    0.76065356      0.4916553    -0.42388823     0.21804593     0.42153791     0.88020552     0.61144267    -0.76195857     0.21344087
    0.72284948     0.47391154    -0.50288814      0.3537745     0.37134049     0.85845783      0.5935758     -0.7984448     0.10076546
     0.8466471     0.37849699    -0.37407047      0.2355056     0.36385705     0.90119097     0.47720625    -0.85108641     0.21892036
    0.82405077     0.42098886    -0.37908932     0.24543461     0.33780108      0.9086541     0.51059004    -0.84181875        0.17504
     0.7931164     0.43576059    -0.42553388     0.25451139       0.397625     0.88154314     0.55334467    -0.80746954     0.20445688
    0.56802693     0.41511166     0.71065302     0.48315656     0.53083026    -0.69626071    -0.66626207      0.7388515     0.10096196
    0.56309434     0.41418348     0.71510615      0.5125049     0.50380143    -0.69535808    -0.64827733      0.7580476    0.071416668
    0.76664087     0.20859219    -0.60724877     0.49267547     0.41537771     0.76467787     0.41174344    -0.88540988     0.21567727
    0.75270842     0.19597768    -0.62850838     0.49375948     0.46341568     0.73583115     0.43546712    -0.86419828     0.25205104
    0.79384517      0.1638584     -0.5856281     0.46662671     0.45340595     0.75939618     0.38996071     -0.8761127     0.28347342
    0.77172878     0.23677257    -0.59023168     0.43564816     0.47931077     0.76188704     0.46329836     -0.8451035     0.26674838
    0.81068169      0.2463463    -0.53113906     0.37532154     0.47760427     0.79437265     0.44936505    -0.84333129     0.29472596
     0.7798727     0.11565695    -0.61516017     0.52044321      0.4262029     0.73992564     0.34776059    -0.89720374     0.27219113
    0.77293232     0.26074128    -0.57843722     0.47769722     0.36086744     0.80098693     0.41758951    -0.89542653     0.15437072
     0.7797508     0.27935315    -0.56031287     0.45004437     0.37207418     0.81180101     0.43525712    -0.88516813     0.16440382
    0.84400874     0.24821602    -0.47543459     0.36527829      0.3830475     0.84843761     0.39270984     -0.8897547     0.23262752
    0.81269036     0.25728936    -0.52281599      0.4092292     0.38670584     0.82643212     0.41480819    -0.88558499     0.20898179
    0.29144113     0.57983513    -0.76082408      0.0379193     0.78772344     0.61486088     0.95583691    -0.20804567     0.20758806
    0.26444924     0.62282229    -0.73631446    0.047910654     0.75406798      0.6550466     0.96320879    -0.20850388     0.16957288
    0.71110136     0.12995686    -0.69097473     0.64879178     0.25741785     0.71610424     0.27093189    -0.95752142    0.098735239
    0.23570962     0.66237693     -0.7111243     0.13800856     0.70151153     0.69916751     0.96197433    -0.26294175    0.073939329
    0.70480977     0.11309178    -0.70032381     0.64830367     0.29810637     0.70059613     0.28800266    -0.94780949     0.13679047
    0.65824623     0.17050897    -0.73323842     0.68759795     0.26034085     0.67781392     0.30646526    -0.95034169    0.054126764
    0.49907158     0.46054072     0.73405027     0.53715041     0.50030447    -0.67909121    -0.67999779     0.73321053   0.0023081068
     0.7237416     0.22624519    -0.65192884     0.56864568     0.33968713     0.74916937      0.3909478    -0.91292156     0.11719236
    0.74024963     0.26847839    -0.61640071     0.52284318     0.34651435     0.77882143     0.42268842    -0.89880318     0.11613503
     0.6802314     0.23024751    -0.69589606     0.61487981     0.33755856     0.71272508     0.39900885    -0.91271042    0.088043389
    0.66939298     0.26794364    -0.69290638     0.59228659     0.37053538     0.71547196     0.44845249    -0.88933106    0.089334352
    0.71930807     0.16889553    -0.67384731     0.60965882     0.31154069     0.72887483     0.33303456    -0.93510251     0.12112509
    0.72172409     0.20155998     -0.6621842     0.60203203     0.28929606     0.74422122      0.3415725    -0.93577848    0.087446372
    0.71783925     0.16244638    -0.67699187     0.59766698     0.35493872     0.71889686     0.35707282    -0.92066806      0.1577001
    0.74425127      0.2255681    -0.62865656      0.5732423     0.26730424     0.77455904     0.34275838    -0.93683909    0.069636341
    0.68523447     0.19237655    -0.70245639     0.61067263     0.37384395     0.69808283     0.39690384    -0.90732131     0.13869167
     0.7678802     0.18827748    -0.61230024     0.54807624     0.30171968     0.78011388     0.33162091    -0.93462122     0.12849416
    0.66535834     0.21710887    -0.71425627     0.65332422     0.29358352     0.69783679     0.36120043    -0.93095244    0.053495759
    0.75585465     0.16575027    -0.63341187     0.54743279     0.37070847     0.75026167     0.35916722     -0.9138392     0.18946459
     0.6377933     0.22027463    -0.73803712     0.59442008     0.46857167     0.65353298     0.48978003    -0.85552304     0.16791621
    0.65882071     0.24478666     -0.7113612      0.5552212     0.47983474     0.67932911     0.50762652    -0.84251891     0.18021432
    0.63779563     0.19181622    -0.74593785     0.63684686     0.41335987     0.65081464     0.43317758    -0.89013491     0.14148156
    0.54393831     0.41142461     0.73134186     0.57194564     0.45596101    -0.68189277    -0.61401084     0.78919538    0.012702154
    0.50683302     0.40865119     0.75902866     0.52788336     0.54897371    -0.64804862    -0.68151262     0.72913104    0.062517841
    0.87678971      0.2469606    -0.41261395      0.2972918     0.39603999     0.86877495     0.37796481    -0.88439967     0.27382443
    0.82841195     0.18272931    -0.52947488     0.44027565     0.37192494     0.81720817      0.3462528    -0.91009991     0.22765579
    0.70556811     0.60513041    -0.36876936     0.17562287     0.35483541      0.9182856     0.68653496    -0.71267736     0.14408581
    0.89823361     0.27355589    -0.34401097     0.21700215     0.40462597     0.88836248     0.38221256    -0.87260816     0.30408643
    0.77882339     0.50173812     -0.3764213     0.25016161     0.30186111     0.91994513     0.57519849    -0.81064094     0.10958088
    0.63003418     0.11709446    -0.76768862     0.68058074     0.39282736     0.61846303     0.37398769    -0.91212694     0.16780243
    0.77901538     0.31591789    -0.54160034     0.35889351        0.48362     0.79831519     0.51413081    -0.81627665     0.26336654
    0.74528468      0.3503054    -0.56730668     0.50779351     0.25317862     0.82343569      0.4320839    -0.90176866    0.010807338
    0.51941731     0.35775882     0.77602467      0.5933649     0.50250034    -0.62881754    -0.61491768     0.78708452     0.04872585
    0.67693441     0.15707744    -0.71908725      0.5693007     0.50750578     0.64678791     0.46653673    -0.84720987     0.25412383
    0.82588344    0.059170055    -0.56072761      0.4822764     0.44107273     0.75687801     0.29210617     -0.8955187     0.33573834
    0.70739043     0.29274391    -0.64335044     0.45806161     0.50333399     0.73268988     0.53831064    -0.81299194      0.2219589
    0.82232097     0.38659998     0.41752686     0.36279894     0.20906451    -0.90811286    -0.43836646     0.89823855    0.031660064
    0.72836024   -0.037605071    -0.68416169     0.62267595     0.45302114     0.63800197      0.2859476    -0.89070629     0.35337836
    0.72199956    0.060249787    -0.68926526     0.61254734     0.40755413     0.67726315     0.32171786     -0.9111913     0.25734806
    0.85374771     0.51127762   -0.098539582  -0.0093132301     0.20421348     0.97888208     0.52060361    -0.83480061     0.17910843
    0.89188151      0.4207502     -0.1658814     0.10687945     0.16030787     0.98126356     0.43945894    -0.89290014    0.098006079
    0.70708191     0.11255209      0.6981169     0.61024267      0.4016682    -0.68283713     -0.3572661      0.9088425     0.21532823
    0.26206538     0.32975544     0.90696366    0.033057879     0.93619091    -0.34993394    -0.96448375     0.12168787     0.23444222
    0.24950634     0.28810679     0.92452207     0.05537004     0.94891032    -0.31064989    -0.96678888     0.12869994     0.22080666
    0.30669099     0.30226341     0.90253945    0.023984147     0.94548045    -0.32479452    -0.95150691     0.12125819     0.28272081
     0.3505063     0.32190486     0.87950133     0.02706223     0.93520275    -0.35307712     -0.9361693     0.14755702       0.319083
    0.38015283     0.33142574     0.86350495    0.070604057     0.92047357    -0.38437413    -0.92222497     0.20708787     0.32652063
    0.44330089     0.33260199     0.83238227    0.012171845     0.92629242    -0.37660881    -0.89629022     0.17708265     0.40657788
    0.26640815      0.3644763     0.89229128   -0.058495343      0.9301549    -0.36247781    -0.96208367    0.044372157     0.26912101
    0.16726946     0.33913412     0.92574779    0.035204283     0.93632353     -0.3493693    -0.98528249    0.091029101     0.14467935
    0.16693034      0.3931372     0.90419987   -0.090543137     0.91930486    -0.38298893    -0.98180253   -0.017936621     0.18905575
    0.21131108     0.47277121     0.85547356    -0.16193399      0.8800756    -0.44636793    -0.96391131   -0.044207754     0.26252746
    0.21797365     0.48286917     0.84813021   -0.053411049     0.87362597    -0.48365786    -0.97449205    0.060125147     0.21621799
    0.20761562     0.47599767     0.85458877   -0.019972159     0.87550517    -0.48279583    -0.97800658    0.083167974     0.19127525
    0.16140148      0.4873073     0.85818481    0.039645616     0.86568252    -0.49902104    -0.98609218       0.114566     0.12040284
     0.3392059     0.30323145     0.89049989     -0.1026938     0.95290193    -0.28536274    -0.93509002   0.0053479065     0.35436995
    0.78497697     0.29956951     0.54228154      0.4555958     0.31401266    -0.83296369    -0.41981379     0.90091851      0.1100101
    0.73445379   -0.002981814     0.67865215     0.62603013     0.38908459    -0.67579543      -0.262038     0.92119721     0.28763135
    0.30798571     0.51367902    -0.80079877     0.14716203     0.80586145     0.57352476      0.9399405     -0.2944846     0.17259977
    0.88665215     0.26780773     0.37699734      0.3012697     0.28396962    -0.91027349    -0.35083407     0.92067382     0.17109992
    0.71316658     0.58799755     0.38164422     0.24564113      0.3002892     -0.9216761    -0.65654692     0.75105611    0.069719835
     0.4449018     0.24461132     0.86152637    -0.11026472     0.96961883    -0.21835985    -0.88876548   0.0021527299     0.45835716
    0.87216471    -0.34162952     0.35016852    -0.26973602     0.26133495     0.92679368    -0.40813135     -0.9027698     0.13577733
    0.89519729    -0.32108658     0.30907153    -0.22046645     0.28365191     0.93323959    -0.38731944    -0.90357346      0.1831356
    0.91352753    -0.23652999     0.33093959     -0.2493254     0.31724574     0.91498196    -0.32140984    -0.91837286     0.23083978
    0.86154058    -0.43085554     0.26853551    -0.21579511     0.16799646     0.96187819    -0.45954357    -0.88664575    0.051759249
    0.88843029    -0.40050654     0.22424569    -0.18938711      0.1251755     0.97389097    -0.41811977    -0.90770348     0.03535893
    0.82039241    -0.45941896     0.34042695    -0.24917406     0.24861849     0.93600274    -0.51465384    -0.85271511     0.08948944
    0.50744406   -0.080763129    -0.85789151     0.10811429     0.99369776   -0.029598367     0.85487533   -0.077730814     0.51297767
    0.49842239     -0.1021267    -0.86089794     0.15312566     0.98779488   -0.028527162     0.85330397    -0.11760699      0.5079773
   0.037243861      0.4295648     0.90226769    0.051025031     0.90089887    -0.43101933    -0.99800268    0.062091061    0.011634395
   0.022037246     0.45989403    -0.88770031  -0.0044952877     0.88795255     0.45991311     0.99974704  -0.0061447498    0.021635384
    0.41941956     0.25835977     0.87025138     0.70727553     0.50795448    -0.49167425    -0.56907694      0.8217253    0.030314504
   0.018309528     0.35478674    -0.93476796    0.079087122     0.93148132     0.35508841     0.99669955   -0.080429609   -0.011004079
   0.016185522     0.35649481    -0.93415709     0.02046005     0.93396577      0.3567763     0.99965965   -0.024887512   0.0078228219
      0.169945     0.15886251    -0.97256434    0.079224486     0.98152353     0.17416955      0.9822638    -0.10665015     0.15421921
    0.10729248      0.1980725     -0.9742975    0.093066316      0.9736507     0.20818974      0.9898621    -0.11301147    0.086031521
   0.069036247     0.20589825    -0.97613519    0.023422401     0.97786542     0.20791974     0.99733915   -0.037217429    0.062685527
   0.025029224      0.2567779     0.96614629  -0.0087712704     0.96646826    -0.25663625    -0.99964824  -0.0020509241    0.026442219
    0.12108566     0.30039263    -0.94609858   -0.041592592     0.95380984     0.29751781      0.9917703   0.0033255532      0.1279868
    0.17716216    0.046175733    -0.98309784    0.042169466     0.99762525    0.054457357     0.98327784   -0.051104494     0.17479424
    0.14492256    0.021828918    -0.98920218    0.073067387     0.99679075    0.032701077     0.98674141   -0.077017542     0.14286249
    0.13445515   -0.011030698    -0.99085828   -0.041090321     0.99901591    -0.01669729     0.99006737    0.042959721     0.13386957
    0.41045853    -0.17108355    -0.89568645    -0.10955603      0.9658755    -0.23469555     0.90527414     0.19446064      0.3777086
    0.33885033    -0.17197554    -0.92498912   -0.094523327     0.97195501    -0.21533415     0.93608001      0.1603991     0.31309158
    0.25712059     -0.1520264    -0.95434636   -0.082449335     0.98049657    -0.17840565     0.96285571     0.12455699     0.23957138
    0.53396033     -0.3388093    -0.77465775     0.23836123     0.93936094    -0.24654602     0.81121532   -0.053002584     0.58234048
    0.61126609    -0.34477002     -0.7123815      0.2318179     0.93864356       -0.25536     0.75671278  -0.0090498688     0.65368484
     0.4467628    -0.33622078    -0.82907092     0.28509403      0.9318885    -0.22428826     0.84801203    -0.13615952     0.51218765
     0.5109768    -0.27198025    -0.81543207      0.2879221      0.9479808    -0.13576917     0.80994048    -0.16540601     0.56270532
    0.60790571    -0.28904652    -0.73952874    -0.55809724     0.50695034    -0.65690853     0.56478147      0.8120674     0.14686194
    0.59495469    -0.30449401    -0.74384966    -0.58107332     0.47646302    -0.65980057     0.55532217     0.82478263     0.10654056
    0.33208394    -0.22608725     0.91575369     0.20075228     0.96554725     0.16558089    -0.92163918     0.12885289     0.36603026
     0.3535728    -0.13015351     0.92630791     0.17640443      0.9817816     0.07061422    -0.91862275     0.13843755     0.37009092
    0.25118571    -0.19786829     0.94749875      0.2615481     0.95634416     0.13037805    -0.93193258      0.2150674     0.29197206
    0.69100182    -0.33978758     0.63801323    -0.45378664     0.48312867     0.74877525    -0.56266702    -0.80692694     0.17965173
    0.72439293    -0.33769828     0.60101144      -0.414264     0.48361175     0.77104151    -0.55103559    -0.80751443     0.21042869
    0.79611404    -0.43061637     0.42517288    -0.27602417     0.36684967     0.88838729    -0.53852864    -0.82461558     0.17319365
    0.77272092    -0.37823472     0.50974589    -0.34702124     0.42069635     0.83820692    -0.53148719    -0.82459267      0.1938254
    0.68098977    -0.21187802    -0.70097122     -0.4471559     0.63773438    -0.62717339      0.5799177     0.74054207     0.33954808
    0.69866313    -0.21698711    -0.68175247    -0.38632772     0.68761634    -0.61476391     0.60217998     0.69289275     0.39658404
    0.76767366    -0.18932851    -0.61223514    -0.35864233     0.66481374    -0.65528495     0.53108646     0.72261844     0.44245878
    0.19712255      0.1190231     0.97312702  -0.0079881289     0.99276508    -0.11980691    -0.98034631     0.01584318     0.19664716
    0.15660896    0.088890054     0.98365248   -0.063580944     0.99478325   -0.079773084    -0.98561204   -0.050048373     0.16144368
    0.13091317    0.076728695     0.98842018     0.03570631     0.99598876   -0.082045415    -0.99075062    0.046033663     0.12764835
    0.15438952  -0.0075119902      0.9879815   -0.017357861     0.99979614    0.010314293    -0.98785757   -0.018741664     0.15422765
   0.046578551   -0.039582792     0.99813007    0.021750209     0.99901789    0.038603009    -0.99867781    0.019911465     0.04739374
   0.013293564   -0.069781685     0.99747371     0.10066671     0.99258695    0.068098206    -0.99483139    0.099507131    0.020219711
   0.070041486   -0.057146006    -0.99590588    -0.13315746     0.98888766   -0.066108182     0.98861685     0.13724262    0.061653744
     0.1620068   -0.029623617    -0.98634489    -0.17425787      0.9829819   -0.058144407     0.97128162     0.18129815      0.1540876
    0.69614541    -0.47643758    -0.53701844    -0.42731607     0.32609553    -0.84324533     0.57687307     0.81649797    0.023420475
    0.73282993    -0.50654084    -0.45428699    -0.33181735     0.31683356    -0.88854586     0.59401812     0.80189331    0.064106075
     0.6944164    0.019614151     0.71930602    -0.63894089       0.476588     0.60383642    -0.33096888    -0.87890794     0.34348281
    0.73060921    -0.01369992      0.6826584    -0.60441002     0.45214308     0.65593838    -0.31764558     -0.8918402     0.32205953
    0.67127845      -0.243286     0.70014082    -0.59024612     0.39588895     0.70347812    -0.44832439     -0.8854851      0.1221531
    0.71316693    -0.19074181     0.67454466    -0.56855232     0.40549342     0.71576767    -0.41005024    -0.89397576      0.1807378
    0.64697296    -0.13512832     0.75044409    -0.61873209     0.48215419     0.62024023    -0.44564178     -0.8656025     0.22833249
    0.65976455    -0.16202679     0.73379702    -0.61064086     0.45352931     0.64917556    -0.43798229    -0.87638946     0.20028239
    0.62046721      -0.179807     0.76334126    -0.64641418     0.43386402     0.62762307    -0.44403733    -0.88285415     0.15296861
    0.62275913   -0.082975797     0.77800134    -0.63649668     0.52455231      0.5654351    -0.45501983    -0.84732514     0.27385592
    0.71001995    -0.10809891     0.69583496    -0.59295439     0.44123062     0.67358788    -0.37983781    -0.89085923     0.24918482
    0.73690197     -0.2434861     0.63062667    -0.39053769     0.60811082      0.6911451    -0.55177513    -0.75558967     0.35302756
    0.75123172    -0.19189252     0.63152844    -0.41301103     0.60967599     0.67654791    -0.51485221    -0.76907246     0.37875422
    0.72592375     -0.2539871     0.63915981    -0.42425706     0.56607969     0.70679539     -0.5413323    -0.78424763     0.30317487
    0.70991636    -0.22140232     0.66858042    -0.48272143     0.53828217     0.69082004    -0.51283408    -0.81316254     0.27525967
    0.73933611    -0.16174024     0.65362237    -0.50800294     0.50314679      0.6991254     -0.4419447    -0.84893074     0.28983007
    0.72429077    -0.09628616     0.68273849    -0.54788258     0.52079356     0.65467454    -0.41860191    -0.84823525     0.32445246
    0.79229887    -0.17859164     0.58341025    -0.41189814     0.54885532     0.72739107    -0.45011379    -0.81661672     0.36129589
    0.74895311     -0.2585535      0.6100978    -0.51552222     0.35109721     0.78164416    -0.41630047    -0.89993379     0.12966527
    0.77030497    -0.23850222     0.59139407    -0.48925742     0.37374746     0.78799747    -0.40897118     -0.8963423     0.17121055
    0.77336088    -0.29512382     0.56108367    -0.48709822     0.28985449     0.82384446    -0.40576875    -0.91043193    0.080407831
    0.61266707    -0.20338204     -0.7637243    -0.65170608     0.41667571    -0.63376694     0.44712218     0.88601191     0.12273817
     0.5970843    -0.18345957      -0.780918    -0.65235093      0.4554777    -0.60578736     0.46682822     0.87113871     0.15227857
    0.17400305     -0.5792189    -0.79638458    -0.11921066     0.79038393    -0.60090105     0.97750282     0.19949615    0.068480145
    0.19707463     -0.5913559    -0.78195894    -0.15039505     0.76992494    -0.62015879     0.96878425     0.23982032    0.062795675
    0.61005101    -0.17742863    -0.77224144     -0.7092635     0.31221522    -0.63203398     0.35324645     0.93329563    0.064623555
    0.62041423    -0.22111496    -0.75245888    -0.68280158      0.3197208    -0.65693273     0.38583441     0.92135052    0.047381691
    0.58216653    -0.26338351     -0.7692277    -0.67888414      0.3631687    -0.63814169     0.44743543     0.89372122    0.032617775
    0.36176719    -0.22062629    -0.90578615     0.20704742     0.96634331     -0.1526826     0.90898618    -0.13230513      0.3952714
    0.41474354    -0.19715558    -0.88832284      0.2017266     0.97187457    -0.12151628     0.88729599    -0.12880025     0.44285022
    0.68542981    -0.44005162     0.58012115    -0.46994711     0.34120849     0.81408014    -0.55617955    -0.83062105    0.027073485
    0.72042032    -0.35140827    -0.59791872    -0.53698417     0.26297406    -0.80155639     0.43891065      0.8985304  0.00075117627
    0.65905439    -0.45287495     0.60045949    -0.47229458     0.37211913     0.79904016    -0.58530773    -0.81020469    0.031356362
     0.7082761    -0.37722141     0.59669839    -0.47524026     0.37024095      0.7981656    -0.52200733    -0.84889672    0.082962015
    0.73603148    -0.38027936     0.56004042    -0.46006141     0.32588683     0.82591844    -0.49658953    -0.86555496    0.064911104
     0.2297346   -0.093989796     0.96870425     0.18183509     0.98194514    0.052151119    -0.95611611     0.16416351     0.24267742
    0.23835953   -0.093300036     0.96668497     0.13792956     0.98853709    0.061399239     -0.9613325     0.11869934     0.24849606
    0.21686211    -0.14594774     0.96523059      0.1516522     0.98179369     0.11437988    -0.96435078     0.12157468     0.23504714
    0.12590765    -0.20990005     0.96958199     0.14788184     0.97041092     0.19087591    -0.98095781     0.11935083     0.15322257
     0.1623678    -0.19314896     0.96764155     0.12166093      0.9770907     0.17462069    -0.97920137    0.089371396     0.18214675
    0.12598452     -0.1569871     0.97953201     0.13521628     0.98090172      0.1398155    -0.98277386     0.11483408     0.14480564
   0.072063382    -0.22838454     0.97090029      0.1694507     0.96208342     0.21373336    -0.98290047     0.14911739     0.10803091
    0.04132286    -0.17458169      0.9837752     0.17937693     0.96991489     0.16458741    -0.98291217     0.16966536    0.071395587
   0.087622551    -0.16913825     0.98168964    0.082064194     0.98335593     0.16210054    -0.99276773    0.066357905     0.10004435
    0.10156595    -0.27009482     0.95746182     0.12828224     0.95795936     0.25662721     -0.9865232     0.09676076     0.13194442
    0.13022651   -0.085558742     0.98778579     0.11123085     0.99124122    0.071193721    -0.98522523     0.10060095     0.13860266
    0.10044469  -0.0088345029     0.99490342     0.13423623     0.99093796  -0.0047530966    -0.98584558      0.1340295     0.10072037
    0.22344755    -0.22178181      0.9491491    0.063432215     0.97501444     0.21289246    -0.97264976     0.01263633      0.2319327
    0.22175921    -0.26680776     0.93788937    0.047745171     0.96365508      0.2628484    -0.97393185   -0.013509365     0.22643817
    0.19952766    -0.13726788     0.97022999    0.039300717     0.99046387     0.13204838    -0.97910376     0.01178343     0.20301967
    0.22310838    -0.27594425     0.93492108     0.14665528     0.95768184     0.24766452    -0.96369854    0.081855087     0.25413553
     0.6955658    -0.18326858    -0.69469478     -0.5330396     0.51667395    -0.67001255     0.48172294     0.83633765     0.26169132
    0.64199024    -0.17733139    -0.74592366    -0.56938202     0.54127717    -0.61872703     0.51347118     0.82193223     0.24652535
    0.18411483    -0.21871599    -0.95826147     0.10732725     0.97357209    -0.20158928     0.97702742   -0.065731993     0.20272325
     0.1554958    -0.25734742    -0.95372604     0.13299727     0.96213309    -0.23793201     0.97884257   -0.089845536     0.18383416
    0.81874138   -0.044594477    -0.57242806    -0.48849751     0.46979915    -0.73529514     0.30171632     0.88164624     0.36285971
    0.81340583   -0.080228491    -0.57613743    -0.47738787     0.47385557    -0.73997414     0.33237294      0.8769403     0.34713678
    0.82085164    -0.18361143    -0.54082291    -0.45472677     0.36285017    -0.81336542     0.34558087       0.913579     0.21435313
    0.80958048    -0.21439173    -0.54645735    -0.43582673     0.40409078    -0.80421744     0.39323595     0.88923946     0.23370636
    0.78510445    -0.17654593    -0.59366871    -0.49662652      0.3933155    -0.77373447     0.37009877       0.902294     0.22111636
    0.77378004    -0.10059822    -0.62541542    -0.53675617      0.4201743    -0.73167367     0.33638856     0.90185007     0.27112577
    0.86055882    -0.20575263    -0.46594461    -0.37594059     0.36064433    -0.85358324     0.34366727     0.90972607     0.23300489
     0.7569346    -0.24336382      -0.606485    -0.55420367     0.25271547     -0.7930909     0.34627777     0.93643416    0.056415958
    0.74820235    -0.25086489    -0.61421499    -0.55104475      0.2806339    -0.78587168     0.36951716     0.92645098    0.071733158
     0.6956843   -0.066383887    -0.71527375    -0.64904594     0.36861179    -0.66548081     0.30783554     0.92721008     0.21335124
    0.72480822    -0.11142235    -0.67988095    -0.60262502     0.37575108    -0.70402714     0.33391036     0.91999793     0.20520157
    0.74917237    -0.17278305    -0.63944255    -0.56701955     0.33172221     -0.7539557     0.34238806     0.92741921     0.15054575
    0.69398542     -0.1811008    -0.69684053    -0.58625013     0.41971665    -0.69292764     0.41796533     0.88940454     0.18510687
    0.76833886    -0.32289516    -0.55262475    -0.42721032     0.38420739    -0.81845954     0.47659914     0.86494127     0.15725733
    0.74954135    -0.31540067    -0.58198813    -0.43167527     0.43363799      -0.790958     0.50184084     0.84408561     0.18887893
    0.73871482    -0.35579433    -0.57246031    -0.39456484     0.46031923    -0.79525141     0.54646043     0.81333671      0.1996607
    0.74123473    -0.38336561    -0.55100081    -0.40825261     0.39411212    -0.82341086      0.5328235     0.83528824     0.13561958
    0.79278289    -0.25861199    -0.55191949    -0.37925868      0.4995581    -0.77884822     0.47713534     0.82677781     0.29796027
    0.80579548    -0.22452958     -0.5479782    -0.36556999     0.53937704    -0.75857168     0.46588864     0.81157802      0.3525463
    0.74002077    -0.25040471    -0.62423293    -0.44902942     0.50704583    -0.73571537     0.50074129      0.8247436     0.26278536
    0.76568736    -0.22601485    -0.60219611    -0.43096863      0.5147303    -0.74116042     0.47748184     0.82702479     0.29671717
    0.72862818    -0.24812174    -0.63838592    -0.49579041     0.45198983    -0.74155045     0.47253873     0.85682017     0.20631615
    0.72480896    -0.23384174    -0.64805093    -0.44916282     0.55285725    -0.70185584     0.52240285     0.79979179     0.29568288
    0.77067516    -0.17014294    -0.61409378      -0.438017     0.55848665    -0.70443862     0.46281843     0.81187686     0.35588629
    0.81657176    -0.27979032     -0.5049039    -0.28982664     0.55771624    -0.77778732     0.49921047     0.78145375     0.37432465
   0.055976477    -0.16637393    -0.98447262    -0.16378019     0.97113204    -0.17343184     0.98490745     0.17094522    0.027111797
   0.039083155    -0.18755384    -0.98147647    -0.10969403     0.97548518    -0.19077704     0.99319672     0.11511828    0.017551502
    0.08190328    -0.28218406    -0.95585773   -0.076679813     0.95445294     -0.2883397      0.9936861     0.09691096    0.056535006
   0.070518062    -0.25352176    -0.96475589   -0.064003496     0.96402075    -0.25800686     0.99545505    0.079941894    0.051754597
   0.052173218    -0.28215638    -0.95794871    -0.10696652     0.95215754     -0.2862764      0.9928928      0.1174044    0.019495836
    0.15285227    -0.32050693    -0.93483233   -0.085192467     0.93815328    -0.33557513     0.98457017     0.13093409     0.11609408
    0.31538202    -0.13473343    -0.93935142     0.11957017     0.98762254    -0.10151205      0.9414017   -0.080303337     0.32758849
     0.2786194    -0.20293298    -0.93871691     0.16278169     0.97325771    -0.16208502     0.94650586    -0.10764589     0.30420226
    0.50485104    -0.13486326     -0.8526062    -0.62553733     0.62347841    -0.46901783     0.59483483     0.77012114     0.23040172
    0.46311504    -0.16541558    -0.87072507    -0.65172753     0.60223592    -0.46104568     0.60064605     0.78099269     0.17109863
